Date,Rank,Cha_Spread,ret_High,ret_Low,cha_High,cha_Low
199001,-0.01615454930504309,0.23303199570288444,-0.008520127878530011,0.007634421426513078,-0.21733039784180921,-0.45036239354469365
199002,0.010308529290545211,0.25446861453657865,0.003787264809450019,-0.006521264481095193,-0.20336787168216436,-0.45783648621874307
199003,0.0030872608033885576,0.24545633049155408,0.006529764889105616,0.0034425040857170583,-0.20660538632514805,-0.45206171681670215
199004,-0.0024886563571628866,0.24525738095402036,0.005119346425945803,0.00760800278310869,-0.20781338166511895,-0.4530707626191393
199005,0.016157351671101435,0.22730563945583854,0.012170363484562165,-0.0039869881865392705,-0.2159841897692934,-0.44328982922513194
199006,0.018870062322245154,0.20700154941470095,0.027379527486152716,0.008509465163907562,-0.23844140772162228,-0.44544295713632326
199007,-0.020567322654982425,0.1887109769381589,0.02472451732679357,0.045291839981775994,-0.25167309949753625,-0.4403840764356951
199008,-0.01797689468338951,0.19911311351622565,0.017581866172056152,0.03555876085544566,-0.26742632863139115,-0.46653944214761683
199009,0.027499213711309624,0.1886509471950361,0.014944214416007979,-0.012554999295301645,-0.26146549935361113,-0.45011644654864724
199010,0.001860082578733862,0.16553445630116823,0.0199502260172235,0.018090143438489636,-0.2674848817227208,-0.43301933802388903
199011,-0.01817534300275146,0.16136296783383747,-0.00660736746641578,0.011567975536335678,-0.2601156200104966,-0.42147858784433406
199012,2.554849328842662e-4,0.16758511830072748,-0.00389654602425506,-0.004152030957139326,-0.2448901190182125,-0.41247523731894
199101,-0.017020147409737875,0.16160945635633775,0.013460667748836436,0.03048081515857431,-0.22560888227434533,-0.3872183386306831
199102,0.025755231274830825,0.15007782226636612,0.002372482202935966,-0.02338274907189486,-0.23250935392885375,-0.38258717619521987
199103,0.039433019458011746,0.1301979177556617,-0.04438098009231677,-0.08381399955032852,-0.20996490091359948,-0.3401628186692612
199104,0.0033403153951115884,0.1476018923798454,0.010144465305457557,0.0068041499103459685,-0.12371202289432762,-0.27131391527417303
199105,0.002104296608170764,0.15121553096457366,-0.00914800882348692,-0.011252305431657684,-0.12266046309140555,-0.27387599405597923
199106,-0.01333721995216464,0.15925022719251572,-0.031040389317879353,-0.017703169365714713,-0.09978042652876515,-0.25903065372128087
199107,0.018640144337092414,0.18103932459448907,0.02802039577978129,0.009380251442688878,-0.054774866394764456,-0.23581419098925352
199108,-0.004528618040935964,0.1749949917285015,0.0059004749426560905,0.010429092983592054,-0.06510455283875641,-0.2400995445672579
199109,0.020818301765467173,0.18300427551724657,0.04572533944771487,0.024907037682247696,-0.051137162949434635,-0.2341414384666812
199110,0.016621018526712585,0.17511725657889998,0.007339599558369426,-0.009281418968343157,-0.07447513758882635,-0.24959239416772633
199111,0.0070438516660125735,0.1597731103613532,0.021344637818033543,0.01430078615202097,-0.07124581437370683,-0.23101892473506003
199112,0.010317003107863619,0.16394226577266896,0.04544525240908056,0.03512824930121694,-0.0691921050482282,-0.23313437082089716
199201,0.022238244170177307,0.18010487336363526,-0.012464471356851381,-0.03470271552702869,-0.08046352497176452,-0.2605683983353998
199202,-0.005686971808489337,0.15727640277115815,-0.008667160622985368,-0.0029801888144960313,-0.053720091207266125,-0.2109964939784243
199203,-2.411628589646137e-4,0.16110621595225302,0.001783018404569094,0.0020241812635337078,-0.02916525445027696,-0.19027147040252998
199204,-0.011136489773146224,0.1739759686270139,-0.004337068594621263,0.00679942117852496,-0.004634423563850773,-0.17861039219086466
199205,0.003545273840278352,0.19254628297322357,0.029297207447249275,0.025751933606970923,0.016985305522972408,-0.17556097745025115
199206,0.010007970271934064,0.20087377001238432,0.045500000832967714,0.03549203056103365,0.015150584165543605,-0.1857231858468407
199207,-0.008823544367931407,0.20390739947452116,0.01378725444291708,0.022610798810848487,0.006779409481461619,-0.19712798999305953
199208,-0.027718296572179824,0.22069748447744741,0.020872527422587595,0.04859082399476742,0.01671508535241121,-0.2039823991250362
199209,0.04610067700049405,0.2596478710112102,0.00671220823868427,-0.03938846876180978,0.0288931629024614,-0.23075470810874876
199210,0.04294429891769197,0.22931157517085213,-0.01797351906821096,-0.06091781798590293,0.03930037159779874,-0.1900112035730534
199211,0.056747900367990725,0.1823934004950632,-0.019649889627827054,-0.07639778999581778,0.09365768800241865,-0.08873571249264456
199212,0.015248331619001859,0.13187086568520665,0.0028341307360194583,-0.012414200882982401,0.13322900059238316,0.0013581349071765142
199301,0.004230097542982186,0.13671128606061098,0.002662158563893138,-0.0015679389790890475,0.15247000511603648,0.0157587190554255
199302,-0.009290637738330745,0.16017992582132656,-0.0031711048018837834,0.006119532936446961,0.17159100088650578,0.011411075065179221
199303,0.01410107931954931,0.18726716097838578,0.032368233790260846,0.018267154470711536,0.19047369888418889,0.003206537905803107
199304,0.0056213165771099305,0.1749764200322187,0.03627759382822389,0.03065627725111396,0.16453547308855757,-0.010440946943661128
199305,-0.01831131568439884,0.16761276045801077,9.520938676949587e-4,0.0192634095520938,0.1334227817079882,-0.034189978750022575
199306,-0.007067831105650034,0.19889150353498322,-0.03877756613630918,-0.031709735030659145,0.14291239885155382,-0.05597910468342941
199307,0.01983178384504232,0.21788346073827836,0.021449247165643635,0.001617463320601315,0.1855666744266387,-0.032316786311639624
199308,-0.010620240487476776,0.21329950804795533,0.005313158894235217,0.015933399381711993,0.17225492376136356,-0.04104458428659178
199309,-0.023053251121587404,0.23547244127023378,-0.018472644741981913,0.00458060637960549,0.1746168404578196,-0.06085560081241418
199310,0.04617741642479119,0.2720009978699915,0.021795075914333013,-0.024382340510458175,0.19325541838287488,-0.07874557948711662
199311,-0.008831362908003614,0.23870205802537053,-0.01769716600234351,-0.008865803094339897,0.18023694136114454,-0.05846511666422596
199312,0.03274337340340535,0.25149720066815723,0.02446026598856591,-0.008283107414839438,0.19331047263868217,-0.058186728029475054
199401,0.03208486439472764,0.22771343910257869,0.037381799608507474,0.005296935213779837,0.16807573661323424,-0.059637702489344434
199402,-0.029433647651653117,0.21243683609156302,-5.702784602914818e-6,0.029427944867050203,0.1351640786724276,-0.07727275741913543
199403,-0.021386014508311853,0.2541474577357995,-0.00682815350215918,0.014557861006152674,0.14076528244743702,-0.11338217528836247
199404,-0.0023248155400924196,0.27570430227322024,0.012537658665655212,0.014862474205747631,0.15198425045694305,-0.12372005181627718
199405,0.018948297039749814,0.2851982691983057,0.014844266274868723,-0.004104030764881091,0.14256761572556792,-0.1426306534727378
199406,-0.04372928371667283,0.2771316504291539,0.003513244879035516,0.04724252859570835,0.13382574835934427,-0.14330590206980962
199407,0.01350465621093241,0.32826718931037313,0.0025080474129436816,-0.010996608797988729,0.1331296163527172,-0.19513757295765594
199408,0.002700484196689722,0.3150320334555555,0.007251387167276935,0.004550902970587213,0.1313919279706283,-0.1836401054849272
199409,0.007803256986586887,0.3201586695644416,0.019465195865703576,0.01166193887911669,0.1306983031171261,-0.1894603664473155
199410,-0.015112424565902801,0.32193109707380957,0.00801232665551632,0.02312475122141912,0.11373323163480846,-0.20819786543900112
199411,0.03398510939635005,0.34364810141652175,-0.003071630484211953,-0.037056739880562004,0.10773656730647733,-0.2359115341100444
199412,-0.0026915179262951986,0.31465505067207306,-3.981166463007807e-4,0.002293401279994418,0.12360342956742805,-0.19105162110464502
199501,-0.021636617832386688,0.3303560756497416,-0.002214142262603063,0.019422475569783625,0.1341506213056484,-0.19620545434409323
199502,-0.01077878470212102,0.3524762534554038,0.009263500584573585,0.020042285286694606,0.14474895946404684,-0.20772729399135692
199503,-0.09310451876533762,0.37046796273186183,0.0015369976883672736,0.0946415164537049,0.14870172627095307,-0.22176623646090876
199504,-0.022148053770472423,0.45284439158215567,0.01781103197134979,0.03995908574182221,0.1561027209656114,-0.2967416706165443
199505,0.012989477366459841,0.43868240990050267,-0.00767514783808735,-0.02066462520454719,0.1498956121298577,-0.288786797770645
199506,0.005419815307782029,0.42731440630265977,-0.0032128853809808224,-0.00863270068876285,0.1598897379324083,-0.2674246683702515
199507,0.036009168592414056,0.43614301572237313,0.020360690909319874,-0.015648477683094183,0.16752472112638522,-0.2686182945959879
199508,0.06169209278489063,0.39782420192734785,-0.00806945387721814,-0.06976154666210876,0.14967582434463522,-0.2481483775827126
199509,0.00575098941900554,0.3325095140733574,0.028882748180722888,0.023131758761717348,0.1654789732311856,-0.1670305408421718
199510,0.02316827764784324,0.3256413641935163,0.0143093597808905,-0.008858917866952738,0.14430333956296468,-0.18133802463055163
199511,0.012129588231696898,0.3054895256439221,-0.007944545857503298,-0.020074134089200196,0.14220373932075397,-0.16328578632316815
199512,0.011562915533631549,0.30212409597789985,0.0028990653484716063,-0.008663850185159942,0.15464876288524698,-0.14747533309265284
199601,0.013858708567438469,0.3133690667006107,-0.02012646423384685,-0.03398517280128532,0.15815771880181057,-0.15521134789880012
199602,0.006976230551754751,0.30471152298890586,0.016469372436532823,0.009493141884778072,0.1875573087565904,-0.11715421423231548
199603,0.014978860779374707,0.3054452337466948,0.003851368975181144,-0.011127491804193564,0.17325818845296576,-0.13218704529372904
199604,0.00972748449179249,0.3038405109887528,-0.010557639703065613,-0.020285124194858103,0.17826971428653327,-0.12557079670221954
199605,0.028678644349430973,0.3064209512753156,0.010025295916597487,-0.018653348432833488,0.1869425519632928,-0.11947839931202281
199606,0.01072627561587107,0.283871568052159,0.007129751755395748,-0.0035965238604753224,0.1743662605431498,-0.10950530750900925
199607,-0.026188421597780842,0.2777013172188284,0.001023904996031595,0.02721232659381244,0.16701231372303896,-0.11068900349578946
199608,0.0027869590530720215,0.30787717300388334,0.00471520953573954,0.0019282504826675186,0.16454127751392664,-0.14333589548995673
199609,0.02489184161338193,0.3090085555157955,2.206236964648013e-4,-0.024671217916917128,0.15807135796467617,-0.1509371975511193
199610,0.023026443443373977,0.2879663271711675,0.022770607729477643,-2.5583571389633315e-4,0.15715509048110407,-0.1308112366900634
199611,0.007087483357574977,0.2750048508473573,-0.004071086288145367,-0.011158569645720344,0.1408903266442385,-0.1341145242031188
199612,0.009711974306746238,0.2676218519273856,-0.008214544305932596,-0.017926518612678834,0.1442635525491968,-0.12335829937818882
199701,0.01740652584722516,0.26342128109250856,-0.025515595742705382,-0.04292212158993054,0.15759937877924318,-0.10582190231326538
199702,-0.011048937961773177,0.2531405014931471,-0.01940049919518038,-0.008351561233407204,0.19495520805080035,-0.05818529344234678
199703,-0.003424412745194975,0.2870017008751324,-0.0027221135943325736,7.022991508624015e-4,0.22602306117493282,-0.06097863970019956
199704,-0.020871106672006583,0.29502500446313445,-0.030327426033455653,-0.009456319361449072,0.2332552063115601,-0.061769798151574365
199705,-0.0017875177038831468,0.3207140702370401,0.009584916737861186,0.011372434441744333,0.26376247815916704,-0.056951592077873106
199706,0.0033820532842149705,0.3176198739115883,-0.00968637942897397,-0.01306843271318894,0.2390757247747902,-0.07854414913679812
199707,3.1278175086277976e-4,0.3108995929171668,-0.030610355499595517,-0.030923137250458296,0.23342983907941886,-0.07746975383774793
199708,0.026238752424328618,0.3047261294137918,0.012107722799095107,-0.014131029625233509,0.2507915890490123,-0.05393454036477956
199709,0.03564765580369077,0.2740562818252521,0.030709760484504536,-0.004937895319186232,0.23164026703249893,-0.04241601479275316
199710,0.013135775778457015,0.23121202497241994,0.0032322333014078203,-0.009903542477049195,0.18840143016284971,-0.04281059480957022
199711,-0.018876411792017413,0.21347910346042281,-0.024414338437344172,-0.005537926645326758,0.17658840248751656,-0.03689070097290625
199712,0.022194051580703863,0.2246932745232841,-0.020846473207376353,-0.043040524788080216,0.19426396962566536,-0.030429304897618744
199801,-0.022783638695774436,0.21342797389781443,-0.013182771252073011,0.009600867443701425,0.20806525339364992,-0.005362720504164506
199802,0.012037712677141585,0.22946858566866177,0.013298971610786733,0.001261258933645148,0.20837767508368352,-0.021090910584978244
199803,0.0013726219673174701,0.21374511646750258,-0.02461608905377997,-0.02598871102109744,0.18009605819714353,-0.03364905827035906
199804,0.010566601755441048,0.21299645997797656,0.008837037197543685,-0.0017295645578973631,0.19611166546484407,-0.01688479451313251
199805,0.004518474112452896,0.20501240528595155,-0.024168629178274847,-0.028687103290727742,0.18567494924355837,-0.019337456042393196
199806,-0.003973006904673354,0.2066291501687827,-0.009699541266357303,-0.005726534361683949,0.2085162734487541,0.0018871232799713873
199807,-0.016087192495232584,0.2157774941105248,-0.02418440217107381,-0.008097209675841224,0.22220701213568422,0.006429518025159422
199808,-0.007755244314026024,0.23760943847726998,-0.014794666468962114,-0.00703942215493609,0.25307589406983116,0.015466455592561181
199809,-0.01659517508729389,0.259790097985982,0.0285555814579515,0.04515075654524539,0.27231418147300257,0.01252408348702056
199810,0.07390561362535168,0.26460066414141914,0.07698898229002997,0.003083368664678287,0.23832694550696004,-0.0262737186344591
199811,0.012212176624752165,0.19698218502819867,-0.010612697092520395,-0.02282487371727256,0.1661858495364265,-0.030796335491772145
199812,0.02281402841738056,0.19118675849665023,0.02718109130556562,0.004367062888185059,0.1790226048882285,-0.012164153608421744
199901,0.014078385760158425,0.1772234466035318,0.0031447805382961618,-0.010933605221862264,0.15809607464812503,-0.01912737195540674
199902,0.023318469424552103,0.15425783206067054,-0.01490717661759298,-0.03822564604214508,0.1555443167631132,0.0012864847024426553
199903,8.912248955984531e-4,0.13173388931776028,4.370326617691002e-5,-8.47521629421543e-4,0.17342558721117868,0.04169169789341838
199904,-0.0034900369323955472,0.1429558364140491,0.00128549405962296,0.004775530992018507,0.1799332307303564,0.036977394316307324
199905,9.525722985594814e-5,0.1658421284710029,-0.01979769296517481,-0.01989295019503076,0.2053313233789077,0.03948919490790479
199906,-0.0025839458152624875,0.1645157973497135,-0.009753684190305848,-0.00716973837504336,0.2244536171683821,0.059937819818668595
199907,0.031050529019538108,0.1686980424910015,0.03883663267368702,0.0077861036541489095,0.23401970098223426,0.06532165849123275
199908,0.015749180900001533,0.13957177783659638,0.01057375718138363,-0.005175423718617902,0.20372088819014114,0.06414911035354476
199909,-0.008191360628869828,0.13318332835144336,0.010777877876350392,0.01896923850522022,0.2064850736816203,0.07330174533017696
199910,-0.0010924879497392157,0.16012408826694335,-0.007728921154476868,-0.006636433204737652,0.2185635296462814,0.05843944137933806
199911,-0.007674606953813286,0.17594299244871714,-0.028664073659308002,-0.020989466705494716,0.24799739884066418,0.07205440639194707
199912,-0.016012107171949876,0.2030791214075683,-0.006010832275459852,0.010001274896490022,0.2931745783378958,0.09009545693032747
200001,-0.027771967340254937,0.22693587114651823,-0.0353044431387673,-0.007532475798512362,0.30145005373267253,0.07451418258615429
200002,-0.0027312555910256123,0.25754383816894233,-0.024269617481559307,-0.021538361890533694,0.3482084364671246,0.09066459829818231
200003,-0.005484822604718168,0.25548859722980055,-0.0027338214858041937,0.002751001118913975,0.37039458902589806,0.1149059917960975
200004,-0.018264579229150806,0.2705383783733794,-0.04741414893130712,-0.029149569702156312,0.38121091865139883,0.11067254027801943
200005,0.019324040243912176,0.2862725305839311,-0.004667220829946838,-0.023991261073859016,0.4252463799041307,0.1389738493201996
200006,0.023118202130006947,0.2771939321987207,0.03862399168680516,0.01550578955679821,0.4344667286168396,0.15727279641811892
200007,-0.010339298256382797,0.2666051272706639,-0.027574512537249175,-0.017235214280866377,0.4065448242801025,0.13993969700943865
200008,-0.042146173147554665,0.28459924725439073,-0.04773002468192518,-0.0055838515343705165,0.4407227219181322,0.1561234746637415
200009,-0.006715969960521248,0.32983099523054926,-0.02018232634967035,-0.0134663563891491,0.48707342927347147,0.15724243404292218
200010,-0.013872305901835368,0.3465624048010184,-0.03343853575044871,-0.01956622984861334,0.5050994436526837,0.15853703885166523
200011,0.0442417561328156,0.3639903054398517,0.029934371926606914,-0.014307384206208685,0.5371788220688042,0.17318851662895246
200012,0.05160024109582646,0.3250286271684784,0.07770538661773098,0.026105145521904512,0.5087348142126488,0.1837061870441704
200101,0.007926479098257683,0.2854881601338774,-0.005931189918740077,-0.01385766901699776,0.4286628179159326,0.14317465778205515
200102,-0.011734536513838439,0.28288496081685893,-0.02611599246569335,-0.01438145595185491,0.4427929926350378,0.1599080318181788
200103,-0.01823785692786137,0.3009266367193827,-0.04743454390768502,-0.02919668697982365,0.4732645402141568,0.17233790349477413
200104,0.006556051248101227,0.32536153277065244,0.018757086073178456,0.012201034825077228,0.5240461406177259,0.19868460784707348
200105,-0.03092344796620308,0.32549576553351356,-0.030526142066139406,3.9730590006367456e-4,0.5103735517882645,0.18487778625475096
200106,-0.0062520317803327445,0.35739044426985833,-0.010837205094793434,-0.00458517331446069,0.5403385658638509,0.1829481215939926
200107,0.020788096382962147,0.36236916266391067,0.024063402947656017,0.0032753065646938698,0.5487899279760342,0.1864207653121235
200108,0.0297739493189803,0.3344304323123932,0.04262145680178117,0.01284750748280087,0.51985567976549385,0.18542524745310068
200109,-0.03966856965330393,0.30495944820183574,-0.040028515129800456,-3.5994547649652434e-4,0.47513246635541506,0.17017301815357933
200110,0.02517974547383462,0.3481423971672565,0.011954604988165488,-0.013225140485669133,0.5182831381679166,0.17014074100066012
200111,0.014220524375060812,0.3215456007126668,0.008923103262997044,-0.005297421112063768,0.4989235495406986,0.17737794882803185
200112,0.015706154439808117,0.2977446927234332,0.004230793094401924,-0.011475361345406193,0.48523814140759475,0.1874934486841616
200201,0.0074150729031523515,0.27945911700586623,-0.007873066972269362,-0.015288139875421713,0.4678003910415556,0.18834127403568932
200202,0.015906223907250546,0.2625578377101356,0.015319971905403846,-5.862520018467014e-4,0.46668604593191343,0.20412820822177788
200203,0.023923789657098668,0.23972781220898856,0.031785815503408615,0.007862025846309947,0.4435971520602857,0.20386933985129715
200204,-0.012151346176016695,0.20843239506594238,0.015781629467445844,0.02793297564346254,0.4071885939682128,0.19875619890227042
200205,0.03435654496541714,0.2151431738392653,0.06191351822533661,0.02755697325991947,0.386596750742072,0.17145357690280671
200206,-0.010664187085493698,0.17778616034650088,0.030122484059008473,0.04078667114450217,0.3133092825647149,0.13552312221821405
200207,-0.021218353414934468,0.18898669854043446,-0.027724926553635475,-0.006506573138701008,0.27223364101012415,0.08324694246968968
200208,0.014944811467513619,0.20624661415179915,0.007969949859012792,-0.006974861608500827,0.2910049125085796,0.0847582983567805
200209,-0.0047278916533834625,0.1943998481539052,0.005541499739914696,0.010269391393298159,0.2783168952127116,0.08391704705880636
200210,0.020932796711219274,0.1983113748434358,0.02664251316012176,0.005709716448902484,0.2605903542621657,0.06227897941872992
200211,0.007831207153662867,0.16645466287557195,0.01914461012183459,0.011313402968171724,0.22725500822329706,0.06080034534772511
200212,-0.008738440550073695,0.1475776389961002,0.040654195616944167,0.04939263616701786,0.2005382395457107,0.052960600549610506
200301,0.021711830527487666,0.15366969520120696,0.03400487041395624,0.01229303988646857,0.1455189329122573,-0.008150762288949669
200302,0.03926245583037799,0.1253253556146712,0.022862935612863854,-0.01639952021751414,0.10752408981169395,-0.017801265802977258
200303,0.005783165036086064,0.11517835450847459,0.006228679746966559,4.4551471088049525e-4,0.1024414432083537,-0.012736911300120881
200304,-0.010285851024743182,0.11107564640731936,0.02089617908362923,0.03118203010837241,0.10172727750005842,-0.009348368907260934
200305,-0.014964049950997461,0.11961875651481993,0.03202056306582683,0.04698461301682429,0.08151570533103425,-0.038103051183785694
200306,0.017085301474059553,0.13448455622741975,-0.005742673185709449,-0.022827974659769,0.04981863806318755,-0.08466591816423219
200307,0.007680871078066483,0.13944695340598046,-0.015731341379204147,-0.02341221245727063,0.058512576333028296,-0.08093437707295216
200308,-0.004064389319109489,0.14148096812700395,-0.0016178446383885111,0.002446544680720978,0.08172417143901897,-0.05975679668798497
200309,0.023056487349595103,0.1615341858358183,0.06242035007517931,0.0393638627255842,0.09602716277151502,-0.06550702306430328
200310,-0.02273271549816934,0.1466838617634768,0.013146995902396194,0.035879711400565534,0.03917219672183775,-0.10751166504163907
200311,-0.012168433096225405,0.1669555881603165,0.016936339485932025,0.02910477258215743,0.025469485420690018,-0.14148610273962647
200312,0.0054657940219310155,0.18390687431724767,0.03707360629613566,0.031607812274204644,0.012012856333674833,-0.17189401798357284
